id,created_at,text
1061764269300215808,Sun Nov 11 23:35:03 +0000 2018,El fútbol y la facultad te pueden hacer peor que el alcohol y el cigarrillo.
1061763638527168513,Sun Nov 11 23:32:32 +0000 2018,Cada día que pasa odio más el cigarrillo y cada día que pasa me junto con más gente que fuma
1061763335232933890,Sun Nov 11 23:31:20 +0000 2018,maldito cigarrillo why eres tan adictivo
1061759640822841344,Sun Nov 11 23:16:39 +0000 2018,Culpa de pablo tengo quemada la mano con cigarrillo 😑
1061759640822841344,Sun Nov 11 23:16:39 +0000 2018,Culpa de pablo tengo quemada la mano con cigarrillo 😑
1061758535183278081,Sun Nov 11 23:12:15 +0000 2018,@Senatur_Py @ROCIOLEONPY Hernandarias  CAPITAL DEL CIGARRILLO MEDICINAL 😁😁
1061757194667020289,Sun Nov 11 23:06:56 +0000 2018,Donde vendían uniforme para venir al personalfest?
1061754893134913536,Sun Nov 11 22:57:47 +0000 2018,@CiancioGraciana Te la chupo y dsp fumamos un cigarrillo
1061754768161415171,Sun Nov 11 22:57:17 +0000 2018,@Pepi_edlp Chupame el pingo y traeme un cigarrillo
1061749775706611713,Sun Nov 11 22:37:27 +0000 2018,alguien que esté en el Personal Fest que me regale un cigarrillo que me olvide de comprar 😭😭
1061749694236450816,Sun Nov 11 22:37:08 +0000 2018,Me quedé con ganas de putear al forro que ayer me apagó un cigarrillo en el brazo
1061749335136854016,Sun Nov 11 22:35:42 +0000 2018,Ahora en los jangeos nadie quiere hablar. Estan en sliencio con la cerveza en una mano y el cigarrillo en la otra.
1061747733235724288,Sun Nov 11 22:29:20 +0000 2018,quemé con cigarrillo mi tanga nueva? quemé con cigarrillo mi tanga nueva
1061747439894478853,Sun Nov 11 22:28:10 +0000 2018,Estoy pasando 24 hs sin fumar un cigarrillo y estoy muriendo de ansiedad maldito kiosco que me fia cigarros que cerro 🤬🤬
1061744541378797573,Sun Nov 11 22:16:39 +0000 2018,¿Quién hay aquí fuera esta noche?  — Se está encendiendo un cigarrillo. —
1061739988302417920,Sun Nov 11 21:58:34 +0000 2018,@_KSolerC @matadoreltiempo Y se lucha contra el cigarrillo y somos fumadores pasivos del smok
1061739944736104449,Sun Nov 11 21:58:23 +0000 2018,Estoy con broncoespasmo y en la calle un chabon me tiró todo el humo del cigarrillo en la cara. En nada muero
